time,target_left,curr_left,target_right,curr_right
5.954539060592651,0.19907855987548828,0.0,0.19907855987548828,0.0
6.0044944286346436,0.39890003204345703,0.0,0.39890003204345703,0.0
6.054474592208862,0.598820686340332,0.0,0.598820686340332,0.0
6.10469126701355,0.799687385559082,0.0,0.799687385559082,0.0
7.2047059535980225,0.19991207122802734,0.0,0.19991207122802734,0.0
7.254504919052124,0.3991079330444336,0.0,0.3991079330444336,0.0
7.304692983627319,0.5998601913452148,0.0,0.5998601913452148,0.0
7.354724168777466,0.7999849319458008,0.0,0.7999849319458008,0.0
7.954717636108398,0.20086097717285156,0.0,0.20086097717285156,0.0
8.004709482192993,0.40082836151123047,0.0,0.40082836151123047,0.0
8.054488182067871,0.5999431610107422,0.0,0.5999431610107422,0.0
8.104784965515137,0.8011302947998047,0.0,0.8011302947998047,0.0
8.454826831817627,0.2011852264404297,0.0,0.2011852264404297,0.0
8.50474739074707,0.4008674621582031,0.0,0.4008674621582031,0.0
8.554494380950928,0.5998554229736328,0.0,0.5998554229736328,0.0
8.604526996612549,0.7999858856201172,0.0,0.7999858856201172,0.0
8.6548593044281,1.0013151168823242,0.0,1.0013151168823242,0.0
9.00474238395691,0.20079708099365234,0.0,0.20079708099365234,0.0
9.054560661315918,0.4000701904296875,0.0,0.4000701904296875,0.0
9.104751825332642,0.600834846496582,0.0,0.600834846496582,0.0
10.954808235168457,0.20119667053222656,0.0,0.20119667053222656,0.0
11.00468397140503,0.4006996154785156,0.0,0.4006996154785156,0.0
11.054742097854614,0.6009321212768555,0.0,0.6009321212768555,0.0
11.454769611358643,0.20112895965576172,0.0,0.20112895965576172,0.0
11.504491090774536,0.40001487731933594,0.0,0.40001487731933594,0.0
11.554506063461304,0.6000747680664062,0.0,0.6000747680664062,0.0
18.254488229751587,0.1991720199584961,4.4861460180766475e-48,0.1991720199584961,2.0548668575598996e-28
18.304705381393433,0.4000406265258789,1.615012566507593e-48,0.4000406265258789,7.397520687215638e-29
18.35447907447815,0.5991353988647461,5.8140452394273336e-49,0.5991353988647461,2.66310744739763e-29
18.4047110080719,0.8000631332397461,2.0930562861938398e-49,0.8000631332397461,9.587186810631466e-30
18.754530429840088,0.1993265151977539,3.542845095506699e-53,0.1993265151977539,1.622790461766234e-33
18.804771423339844,0.40029048919677734,2.1257070573040192e-53,0.40029048919677734,9.736742770597404e-34
18.85469961166382,0.6000032424926758,4.591527243776681e-54,0.6000032424926758,2.103136438449039e-34
18.90452480316162,0.7993040084838867,1.652949807759605e-54,0.7993040084838867,7.57129117841654e-35
18.95457673072815,0.99951171875,3.570371584760747e-55,0.99951171875,1.6353988945379724e-35
19.004629373550415,1.1997222900390625,1.2853337705138688e-55,1.1997222900390625,5.8874360203367e-36
19.054478883743286,1.3991203308105469,4.627201573849927e-56,1.3991203308105469,2.119476967321212e-36
19.10470724105835,1.6000337600708008,1.6657925665859736e-56,1.6000337600708008,7.630117082356362e-37
19.154497861862183,1.7991962432861328,5.996853239709504e-57,1.7991962432861328,2.74684214964829e-37
19.204477310180664,1.9991140365600586,1.2953202997772528e-57,1.9991140365600586,5.933179043240305e-38
19.654728651046753,0.2010335922241211,4.735896246615503e-62,0.2010335922241211,2.16926426353478e-42
19.704562425613403,0.40036869049072266,1.704922648781581e-62,0.40036869049072266,7.809351348725207e-43
19.754831314086914,0.6014442443847656,6.137721535613692e-63,0.6014442443847656,2.811366485541074e-43
19.804506540298462,0.800145149230957,1.3257478516925574e-63,0.800145149230957,6.07255160876872e-44
24.104718685150146,0.2006521224975586,2.0213999754121878e-106,0.2006521224975586,9.258967047906587e-87
24.154483318328857,0.39971065521240234,0.03326392471790314,0.39971065521240234,0.024947943538427355
24.204768180847168,0.6008501052856445,0.09123818904161454,0.6008501052856445,0.09416858389973641
24.254533767700195,0.0,0.34768972491502764,0.0,0.446973982886076
24.304739475250244,0.0,0.34768972491502764,0.0,0.446973982886076
24.354697465896606,0.0,0.34768972491502764,0.0,0.446973982886076
24.40469980239868,0.0,-0.08604116249355691,0.0,-0.03795008262780177
24.45443630218506,0.0,-0.18119588877545767,0.0,-0.20728490557839435
24.504687309265137,0.0,-0.10681042451543918,0.0,-0.12451845129693734
24.554506063461304,0.0,-0.04228989781337968,0.0,-0.04482664246689744
24.60470747947693,0.2008056640625,-0.015224363212816686,0.2008056640625,-0.016137591288083074
24.654521226882935,0.40006065368652344,0.029975462263934737,0.40006065368652344,0.02146222382020141
24.704498767852783,0.599970817565918,0.19790074049453008,0.599970817565918,0.18651998706781098
24.754699230194092,0.8007726669311523,0.31307297761089825,0.8007726669311523,0.3748384869150754
24.804479837417603,0.9998950958251953,0.499437016566664,0.9998950958251953,0.6388010902511405
24.854485988616943,1.1999197006225586,0.6443042381954442,1.1999197006225586,0.7740711256256341
24.904778480529785,1.4010896682739258,0.7883454426891416,1.4010896682739258,0.8877466351171961
24.954478979110718,1.5998916625976562,1.0501133813450367,1.5998916625976562,1.0996207625232355
25.0046968460083,1.8007631301879883,1.2729126625295746,1.8007631301879883,1.2990512739621
25.05447745323181,0.0,1.5201353411568261,0.0,1.4687746008993052
25.1045503616333,0.0,1.6075371733337342,0.0,1.480447172085876
25.154770374298096,0.0,0.6078193133245599,0.0,0.5163290103532439
25.204708337783813,0.0,0.6078193133245599,0.0,0.5163290103532439
25.254522562026978,0.0,-0.2931098013784368,0.0,-0.1436702950921277
25.30472707748413,0.0,-0.3055369461655335,0.0,-0.15173001506781414
25.354490518569946,0.0,-0.09360503681473123,0.0,-0.05073620313875735
25.40469241142273,0.0,0.015010075618128116,0.0,-0.018265033129952646
25.45469069480896,0.0,0.015382804637897061,0.0,-0.006575411926782951
42.35470008850098,-0.1810072732230925,1.7640501620528276e-173,0.1999349594116211,-7.616943934599001e-173
42.40473031997681,-0.1810072732230925,6.3505805833901795e-174,0.4000558853149414,-2.7420998164556404e-173
42.45467805862427,-0.18050284724018595,-0.2411634425520897,0.5998468399047852,0.22500667375326158
42.50480532646179,-0.18050284724018595,-0.36091357589483264,0.8003559112548828,0.4419159653258323
42.554728269577026,-0.13478553201449262,-0.30456448002119063,1.0000476837158203,0.5565936194350243
42.60470533370972,-0.13478553201449262,-0.24926653893863676,1.199955940246582,0.6083835498386574
42.65448832511902,-0.13478553201449262,-0.04292793857269473,1.399087905883789,0.7546042665811238
