time,target_left,curr_left,target_right,curr_right
0.03300356864929199,0.0,0.4766079469077946,0.0,0.33792946883301994
0.08316969871520996,0.0,0.4766079469077946,0.0,0.33792946883301994
0.1329939365386963,0.0,0.47571659399684996,0.0,0.2963575946844415
0.18319034576416016,0.0,0.47571659399684996,0.0,0.2963575946844415
0.23323583602905273,0.0,0.47571659399684996,0.0,0.2963575946844415
0.2832515239715576,0.0,-0.12131071900947787,0.0,-0.04066612720234296
0.33329129219055176,0.0,-0.12131071900947787,0.0,-0.04066612720234296
0.3832881450653076,0.0,-0.12131071900947787,0.0,-0.04066612720234296
0.4331667423248291,0.0,-0.21917669115104027,0.0,-0.038230641444230225
0.483461856842041,0.0,-0.14618127428077307,0.0,-0.027830138063254444
0.5331943035125732,0.0,-0.14618127428077307,0.0,-0.027830138063254444
0.583266019821167,0.0,-0.011367055888072913,0.0,-0.002164071535798665
240.73340606689453,0.0,0.014462575316429138,0.0,-1.3392320479789604e-275
240.78296828269958,0.0,0.16870432782173156,0.0,0.003695991262793541
240.8332703113556,0.0,0.2779351390171051,0.0,0.02486511139571667
240.88324332237244,0.0,0.3957359546459198,0.0,0.029648991323113442
240.93316507339478,0.0,0.4822241981280975,0.0,0.03281250216839313
240.98321557044983,0.0,0.4822241981280975,0.0,0.03281250216839313
241.03303408622742,0.0,0.6425605959058927,0.0,0.07936073237388111
241.0832302570343,0.0,0.7184006671796248,0.0,0.10697767577312747
241.1332550048828,0.0,0.7636796176844838,0.0,0.11962647701348281
241.18336415290833,0.0,0.8581115929215575,0.0,0.14717343382487508
241.23345589637756,0.0,0.8613661365466967,0.0,0.15760389526158458
241.28325867652893,0.0,0.9284595907959099,0.0,0.17815681061555105
241.33325695991516,0.0,0.9893937590853139,0.0,0.2232882334021591
241.38309383392334,0.0,1.0300265389610206,0.0,0.2498740131817292
241.43301606178284,0.0,1.0341689480994538,0.0,0.26746884257180803
241.48364400863647,0.0,1.023803306591072,0.0,0.2920643184325098
241.53308296203613,0.0,1.00118849979814,0.0,0.3210562477257609
241.58300352096558,0.0,1.002258609439049,0.0,0.3409562400488887
241.63296556472778,0.0,0.989571024431627,0.0,0.3496600207629979
241.6829960346222,0.0,0.9586921534969238,0.0,0.38107700885331086
241.7330915927887,0.0,0.9357281447184262,0.0,0.41085909512399
241.78308057785034,0.0,0.9195087642931525,0.0,0.45111257090601337
241.8331015110016,0.0,0.9304969033526272,0.0,0.48744690747654323
241.88316369056702,0.0,0.9022932525012572,0.0,0.4925847613749357
241.93313026428223,0.0,0.8665523317647105,0.0,0.4652578555561585
241.98321843147278,0.0,0.8738566513249442,0.0,0.4607617040759617
242.03316974639893,0.0,0.8682825234671532,0.0,0.4941190521819458
242.08318185806274,0.0,0.8364884782006776,0.0,0.5329112544382715
242.13318133354187,0.0,0.8167266438545144,0.0,0.5548251796266473
242.1831829547882,0.0,0.788988771086026,0.0,0.5510040782153978
242.23323106765747,0.0,0.7771073472768598,0.0,0.5547723688042386
242.28319931030273,0.0,0.7741405750046606,0.0,0.5171289488225126
242.33316922187805,0.0,0.7810982245706476,0.0,0.4744166628557066
242.38298678398132,0.0,0.770360328689877,0.0,0.4476956664665665
242.43297457695007,0.0,0.7421286360987414,0.0,0.4379777934245155
242.48320245742798,0.0,0.7527472778523584,0.0,0.42378338668675014
242.5332248210907,0.0,0.714020607627557,0.0,0.3835817807695775
242.58322548866272,0.0,0.678489417227671,0.0,0.3284659898441378
242.63346767425537,0.0,0.6898370089486632,0.0,0.3051873395539131
242.6832776069641,0.0,0.665745018771168,0.0,0.24281430112664998
242.7332751750946,0.0,0.6336512942972933,0.0,0.21528485369924938
242.78315019607544,0.0,0.6335671963046725,0.0,0.21272762281505192
242.83319807052612,0.0,0.6108751614719893,0.0,0.1972532236438081
242.8830235004425,0.0,0.5671761238061723,0.0,0.18764566415488665
242.93319535255432,0.0,0.5252525879198314,0.0,0.17312923920371512
242.9831736087799,0.0,0.47737827324583537,0.0,0.15103032059270755
243.0331826210022,0.0,0.4119801131142893,0.0,0.12198345315503578
243.08318877220154,0.0,0.2937669089050431,0.0,0.07899236334102452
243.13336277008057,0.0,0.11946875189940948,0.0,0.03711479599262631
243.1832458972931,0.0,0.01921124011946017,0.0,0.01336132655734547
243.2330138683319,0.0,-0.04403266113852247,0.0,0.0028860465363866206
243.28297305107117,0.0,-0.05892427373595757,0.0,0.0010389767530991833
243.33388376235962,0.0,-0.05780305335045239,0.0,0.00037403163111570596
243.38326334953308,0.0,-0.051313794369223,0.0,0.00022441897866942357
243.43317937850952,0.0,-0.038446039269745366,0.0,4.8474499392595484e-05
243.48300790786743,0.0,-0.01859256293548823,0.0,1.7450819781334373e-05
244.48317742347717,0.0,-0.011086801304086836,0.0,8.397854572511986e-15
244.53319191932678,0.0,-0.02064999194037847,0.0,3.023227646104315e-15
244.58324098587036,0.0,-0.05125024021062349,0.0,1.0883619525975533e-15
244.6332094669342,0.0,-0.07309795892379198,0.0,3.918103029351192e-16
244.6830735206604,0.0,-0.08639057866147105,0.0,1.410517090566429e-16
244.73320269584656,0.0,-0.09641886076239686,0.0,5.0778615260391447e-17
244.78316855430603,0.0,-0.10232332761612394,0.0,1.828030149374092e-17
244.8331868648529,0.0,-0.11404430001566478,0.0,6.580908537746731e-18
244.883291721344,0.0,-0.1262768812751154,0.0,3.948545122648038e-18
244.933091878891,0.0,-0.16044579601761594,0.0,5.117314478951857e-19
244.98300337791443,0.0,-0.18836818274191702,0.0,1.8422332124226682e-19
245.03303837776184,0.0,-0.2078102749991358,0.0,6.632039564721605e-20
245.08328557014465,0.0,-0.204843401518152,0.0,2.3875342432997774e-20
245.13318347930908,0.0,-0.1876085887932846,0.0,8.595123275879197e-21
245.18319392204285,0.0,-0.14782611097994097,0.0,3.0942443793165107e-21
245.23317098617554,0.0,-0.11004996084965221,0.0,1.1139279765539438e-21
245.283216714859,0.0,-0.07545303259955746,0.0,4.0101407155941972e-22
245.33321142196655,0.0,-0.048272889094353566,0.0,1.4436506576139107e-22
245.38319540023804,0.0,-0.021717012668896026,0.0,5.197142367410078e-23
245.4332287311554,0.0,-0.020138095436781037,0.0,1.870971252267628e-23
246.7329807281494,0.0,-0.03400592014917209,0.0,1.1759419559472071e-35
246.78307676315308,0.0,-0.06734600307605913,0.0,4.233391041409945e-36
246.83316564559937,0.0,-0.1254825913026175,0.0,1.5240207749075804e-36
246.88320565223694,0.0,-0.17352908574751286,0.0,5.486474789667289e-37
246.93319272994995,0.0,-0.19915723635680238,0.0,3.2918848738003733e-37
246.98317694664001,0.0,-0.2357068048728325,0.0,7.110471327408804e-38
247.03318166732788,0.0,-0.24751781535671297,0.0,2.559769677867169e-38
247.08327102661133,0.0,-0.2617620150298815,0.0,9.215170840321809e-39
247.1331741809845,0.0,-0.27275781154936196,0.0,5.529102504193085e-39
247.1831991672516,0.0,-0.29128795358723425,0.0,1.1942861409057061e-39
247.23317313194275,0.0,-0.29128795358723425,0.0,1.1942861409057061e-39
247.28300714492798,0.0,-0.2727249185080344,0.0,9.286769031682769e-41
247.33296704292297,0.0,-0.2602445895612841,0.0,3.3432368514057967e-41
247.38300395011902,0.0,-0.24683064872529287,0.0,1.2035652665060867e-41
247.43298482894897,0.0,-0.2271641015571577,0.0,4.3328349594219116e-42
247.4831566810608,0.0,-0.20861133453620806,0.0,2.599700975653147e-42
247.53311038017273,0.0,-0.14099512771519662,0.0,5.615354107410798e-43
247.58323907852173,0.0,-0.0919181499806141,0.0,2.021527478667887e-43
247.6332070827484,0.0,-0.03566452764608008,0.0,7.277498923204393e-44
247.68325090408325,0.0,-0.028679192613855157,0.0,2.619899612353581e-44
247.73322296142578,0.0,-0.017207515568313094,0.0,1.5719397674121485e-44
247.78316450119019,0.0,-0.01781067819801942,0.0,5.658983162683735e-45
247.83303046226501,0.0,-0.023077914078276585,0.0,1.2223403631396865e-45
247.8833303451538,0.0,-0.013060037866559468,0.0,4.400425307302871e-46
248.0331311225891,0.0,-0.012007456801758656,0.0,2.0530624313752264e-47
248.53321051597595,0.0,-0.06615000182485102,0.0,4.503792921869244e-52
248.58296513557434,0.0,-0.12554615931783503,0.0,1.6213654518729276e-52
248.6332688331604,0.0,-0.1509275209729337,0.0,9.728192711237565e-53
248.68320989608765,0.0,-0.2011175705846952,0.0,3.5021493760455234e-53
248.73311686515808,0.0,-0.2605155499168684,0.0,1.2607737753763882e-53
248.78328156471252,0.0,-0.2605155499168684,0.0,1.2607737753763882e-53
248.83318877220154,0.0,-0.33623555353521734,0.0,1.633962812887799e-54
248.88310861587524,0.0,-0.3720925758984458,0.0,3.529359675837646e-55
248.9330279827118,0.0,-0.3957259432330169,0.0,1.2705694833015524e-55
248.98302292823792,0.0,-0.41496963414625304,0.0,4.574050139885588e-56
249.03323769569397,0.0,-0.4297639674727677,0.0,2.744430083931353e-56
249.08316469192505,0.0,-0.43802582531228307,0.0,5.927968981291721e-57
249.13309836387634,0.0,-0.4429950672927776,0.0,3.556781388775032e-57
249.18302726745605,0.0,-0.4331436973259199,0.0,7.682647799754068e-58
249.23303127288818,0.0,-0.42820309715671595,0.0,2.7657532079114643e-58
249.28297066688538,0.0,-0.40378652972174855,0.0,9.95671154848127e-59
249.33322429656982,0.0,-0.3859115777146409,0.0,5.974026929088762e-59
249.3829996585846,0.0,-0.29490264949699474,0.0,1.2903898166831726e-59
249.4330313205719,0.0,-0.22382068242728792,0.0,4.645403340059421e-60
249.48301601409912,0.0,-0.09654212810790569,0.0,1.6723452024213913e-60
249.53307628631592,0.0,-0.03313117029319774,0.0,6.0204427287170086e-61
249.5829780101776,0.0,-0.011927221305551185,0.0,2.167359382338123e-61
250.48320198059082,0.0,-0.038273486525673604,0.0,3.725844226738239e-69
250.5329785346985,0.0,-0.10407236104673696,0.0,8.047823529754596e-70
250.5831742286682,0.0,-0.14337153870630223,0.0,2.8972164707116542e-70
250.63326859474182,0.0,-0.1661027350352285,0.0,1.7383298824269926e-70
250.68445777893066,0.0,-0.2131273872969978,0.0,3.754792546042304e-71
250.7330424785614,0.0,-0.2366485641235745,0.0,1.3517253165752296e-71
250.7830789089203,0.0,-0.24071188136939892,0.0,4.866211139670826e-72
250.83324027061462,0.0,-0.2507826687038113,0.0,1.751836010281497e-72
250.88319611549377,0.0,-0.2581853747775615,0.0,6.306609637013388e-73
250.93327593803406,0.0,-0.2649480610040591,0.0,2.2703794693248198e-73
250.9831874370575,0.0,-0.2799460116248524,0.0,8.17336608956935e-74
251.03329467773438,0.0,-0.2767418917377423,0.0,2.9424117922449657e-74
251.083172082901,0.0,-0.26760720955227485,0.0,1.0592682452081877e-74
251.13323426246643,0.0,-0.2556411769875097,0.0,3.8133656827494755e-75
251.18317079544067,0.0,-0.23467466164427547,0.0,1.372811645789811e-75
251.2332353591919,0.0,-0.22034895973680943,0.0,8.236869874738866e-76
251.28316617012024,0.0,-0.16948389554393453,0.0,1.779163892943595e-76
251.33317708969116,0.0,-0.12125886217727241,0.0,6.404990014596942e-77
251.38318705558777,0.0,-0.06465070644965401,0.0,2.3057964052548987e-77
251.4332525730133,0.0,-0.017114268883886206,0.0,8.300867058917635e-78
264.3831708431244,0.0,-0.01829515713453293,0.0,4.717804203831785e-196
264.433171749115,0.0,-0.024842228290319443,0.0,1.0190457080276655e-196
264.48298811912537,0.0,-0.026015161858873367,0.0,3.668564548899596e-197
264.5331802368164,0.0,-0.025205420930460742,0.0,1.3206832376038545e-197
264.5834045410156,0.0,-0.022379520230034228,0.0,4.754459655373876e-198
264.63326954841614,0.0,-0.018555385315730297,0.0,1.7116054759345953e-198
267.0830066204071,0.0,-0.029189475893974304,0.0,4.025605440645969e-221
267.1331720352173,0.0,-0.027908661079406736,0.0,2.4153632643875813e-221
267.18327498435974,0.0,-0.018724663178443905,0.0,8.695307751795293e-222
267.2331893444061,0.0,-0.015418423934097288,0.0,3.130310790646305e-222
267.733256816864,0.0,-0.013860907424081567,0.0,1.9074853695402812e-226
267.7831892967224,0.0,-0.08547417769234902,0.0,4.1201683982070066e-227
267.8332722187042,0.0,-0.20041670840764592,0.0,1.4832606233545224e-227
267.88302755355835,0.0,-0.36569065188790817,0.0,-0.007919981330633164
267.93300795555115,0.0,-0.4523562157228903,0.0,-0.014119949817657473
267.9830365180969,0.0,-0.5268473878321165,0.0,-0.038795102910995485
268.032968044281,0.0,-0.6020760779315393,0.0,-0.05108015034561157
268.08326148986816,0.0,-0.6409650054415561,0.0,-0.06088802095630646
268.133150100708,0.0,-0.6938023074927508,0.0,-0.06046359882251816
268.1831088066101,0.0,-0.7513391245369034,0.0,-0.09445551069008531
268.23317646980286,0.0,-0.7676027458288621,0.0,-0.11211317796365752
268.28306555747986,0.0,-0.8076047419843797,0.0,-0.20059717158549
268.33306074142456,0.0,-0.8191223068000456,0.0,-0.26039532825972905
268.3830327987671,0.0,-0.8243348284826844,0.0,-0.3210457849703775
268.4332273006439,0.0,-0.7930334693527044,0.0,-0.3457380326343493
268.48317885398865,0.0,-0.770194934117883,0.0,-0.3525611659915298
