time,target_left,curr_left,target_right,curr_right
23.05306911468506,0.05008196830749512,0.0,0.05008196830749512,0.0
23.102993965148926,0.1000068187713623,0.0,0.1000068187713623,0.0
23.152961254119873,0.14997410774230957,0.09022443148493767,0.14997410774230957,0.0970039359331131
23.203150510787964,0.2001633644104004,0.17622846717715263,0.2001633644104004,0.1869850739812851
23.25330424308777,0.2503170967102051,0.21118590303092,0.2503170967102051,0.2500502020708084
23.303005933761597,0.3000187873840332,0.19946179738294106,0.3000187873840332,0.2904222918875748
23.35305953025818,0.35007238388061523,0.23464107734197745,0.35007238388061523,0.30611555981616023
23.403125286102295,0.40013813972473145,0.2624543817838467,0.40013813972473145,0.3223131127642864
23.45295524597168,0.4499680995941162,0.33024630643845543,0.4499680995941162,0.3292762287792813
23.503114223480225,0.5001270771026611,0.36446739851189225,0.5001270771026611,0.3480453877650053
23.55303716659546,0.5500500202178955,0.4499081083700116,0.5500500202178955,0.426112200262597
23.6031711101532,0.6001839637756348,0.5231180873596092,0.6001839637756348,0.49871159509746465
23.653209686279297,0.6502225399017334,0.5622833831459315,0.6502225399017334,0.5704389080378827
23.702956199645996,0.6999690532684326,0.5698033704046018,0.6999690532684326,0.6271315416926402
23.753009796142578,0.7500226497650146,0.6104256487017968,0.7500226497650146,0.6397413492644164
23.803179025650024,0.8001918792724609,0.6924847355887687,0.8001918792724609,0.6499440603415132
23.85321569442749,0.8502285480499268,0.7501973411347411,0.8502285480499268,0.6903867959842668
23.902971982955933,0.8999848365783691,0.7846165316299283,0.8999848365783691,0.7919726003618008
23.953307390213013,0.9503202438354492,0.7879943782208807,0.9503202438354492,0.8452112422970879
24.00314712524414,1.0001599788665771,0.8461406874937455,1.0001599788665771,0.8741475348444443
24.052982091903687,1.049994945526123,0.9405258880485148,1.049994945526123,0.8884183131288169
24.103013515472412,1.1000263690948486,1.001966974249925,1.1000263690948486,0.9345003782259469
24.15316152572632,1.1501743793487549,1.0339785532157824,1.1501743793487549,1.0001866037325995
24.203046321868896,1.200059175491333,1.0812290233135653,1.200059175491333,1.0167920356277325
24.253161907196045,1.2501747608184814,1.1470203177829834,1.2501747608184814,1.1061581561268647
24.303160190582275,1.300173044204712,1.1535032049429508,1.300173044204712,1.2016918774593335
24.35296130180359,1.3499741554260254,1.050543108702919,1.3499741554260254,1.2522924924977687
24.403133153915405,1.4001460075378418,1.0128236672119693,1.4001460075378418,1.2562082261474634
24.45315432548523,1.450167179107666,1.0473909375966692,1.450167179107666,1.273249031923951
24.50295615196228,1.4999690055847168,1.0979888314750432,1.4999690055847168,1.254050308618657
24.553125858306885,1.5501387119293213,1.172780561736106,1.5501387119293213,1.3114097407413885
