time,target_left,curr_left,target_right,curr_right
77.25384092330933,0.0,-0.01222087636590004,0.0,-0.019533960511263885
88.5536572933197,0.1988697052001953,-1.1455971826309887e-113,0.1988697052001953,-4.855450227162554e-110
88.6038875579834,0.39979076385498047,-4.124149857471559e-114,0.39979076385498047,-1.7479620817785195e-110
88.653799533844,0.5994386672973633,0.26145444023609166,0.5994386672973633,0.19730258393287659
88.70364499092102,0.7988204956054688,0.5316721118974685,0.7988204956054688,0.378720221786499
88.75384211540222,0.9996089935302734,0.7050127691324234,0.9996089935302734,0.5097664122112273
88.80396008491516,1.2000808715820312,0.8408349937359358,1.2000808715820312,0.6836673057531097
88.85362648963928,1.3987464904785156,0.8949905148839871,1.3987464904785156,0.7645334861549603
88.90384221076965,1.599609375,1.029438769043538,1.599609375,0.9675054667665792
88.95367527008057,1.7989416122436523,1.2469544486281747,1.7989416122436523,1.2365706125842764
89.00355267524719,1.9984512329101562,1.56067787619757,1.9984512329101562,1.4277984882343415
89.0535614490509,2.198486328125,1.7545932734453462,2.198486328125,1.6235968798976637
89.10378813743591,2.399393081665039,1.8983582188288135,2.399393081665039,1.8122952078788817
89.1541817188263,2.4000000000000004,2.018717830047599,2.4000000000000004,2.0055550752285485
89.20391988754272,2.4000000000000004,2.1010406879577586,2.4000000000000004,2.1180909644486525
89.25363826751709,2.4000000000000004,2.2467304677180415,2.4000000000000004,2.3064075747560953
89.30376482009888,2.4000000000000004,2.2455076054481973,2.4000000000000004,2.34737916610592
89.35368180274963,2.4000000000000004,2.2270890501409166,2.4000000000000004,2.386839308101964
89.40385246276855,2.4000000000000004,2.2388833309302916,2.4000000000000004,2.38465711545542
89.45361876487732,2.4000000000000004,2.21472516817177,2.4000000000000004,2.3779725542244736
89.50396966934204,2.4000000000000004,2.21472516817177,2.4000000000000004,2.3779725542244736
89.55363726615906,2.4000000000000004,2.140915521115435,2.4000000000000004,2.1847761159828143
89.60388922691345,2.4000000000000004,2.139907341081126,2.4000000000000004,2.1583037189060947
