time,target_left,curr_left,target_right,curr_right
7.103596925735474,-0.1955432891845703,0.0,0.1955432891845703,0.0
7.15360426902771,-0.3955726623535156,0.0,0.3955726623535156,0.0
7.203359127044678,-0.4535499482118832,-0.1816210134923458,0.4535499482118832,0.19426131746172906
7.253560543060303,-0.4535499482118832,-0.30697744312644004,0.4535499482118832,0.3684829503333569
7.3042895793914795,-0.44528295992457423,-0.30697744312644004,0.44528295992457423,0.3684829503333569
7.3534862995147705,-0.4305779056798384,-0.34311702351639367,0.4305779056798384,0.5029106051974163
7.403491258621216,-0.4267063547114576,-0.2661584386844223,0.4267063547114576,0.4605566759139872
7.453646659851074,-0.4267063547114576,-0.24281190405912823,0.4267063547114576,0.3723535346709696
7.5037150382995605,-0.4190670991324971,-0.23369090045914992,0.4190670991324971,0.3377629688163879
7.553483247756958,-0.40758123639624194,-0.13330440439434849,0.40758123639624194,0.34073138370996126
7.603578090667725,-0.41064885467520773,-0.05232835817689419,0.41064885467520773,0.3440784387644008
7.653746843338013,-0.41064885467520773,-0.04286215382822056,0.41064885467520773,0.32622377611479314
7.703737258911133,-0.4013631110337398,-0.015430375378159401,0.4013631110337398,0.3236355559371036
7.753420352935791,-0.4116465443773745,-0.00333296108168243,0.4116465443773745,0.31772150894899154
7.803753614425659,-0.21031349841790187,-0.0011998659894056748,0.6129795903368471,0.34247521746480103
7.853682041168213,-0.010599791447687024,-0.00043195175618604295,0.812693297307062,0.3527398256241928
7.903937101364136,0.19042044933600438,-0.00025917105371162574,1.0137135380907534,0.3700435249674112
7.9537434577941895,0.3896458750562192,-5.598094760171115e-05,1.2129389638109682,0.5260004315924885
8.004006624221802,0.5906985407666685,0.1739757541655345,1.4139916295214174,0.7219027476603594
8.053552627563477,0.7888825541333677,0.595984984289526,1.6121756428881167,0.9636740719648678
8.10342025756836,0.988353074152899,0.8283876021567294,1.811646162907648,1.1190175593628577
8.15371060371399,1.1895144587354185,0.9744275274227848,2.0128075474901674,1.3252073638701711
8.203449726104736,1.3884709482984068,1.1837275542286805,2.2117640370531557,1.6166226096572363
8.253617763519287,1.58914309795661,1.2523152421395642,2.412436186711359,1.6968518750442196
8.303471326828003,1.7885573511914732,1.507081286226096,2.611850439946222,1.9089088866929012
8.353728771209717,1.9895871287183287,1.507081286226096,2.8128802174730776,1.9089088866929012
8.403578519821167,2.1889861231641294,1.8199734046701828,3.0122792119188784,2.131198305704658
8.453475713729858,2.388574898798895,2.019025519828315,3.211867987553644,2.460268265947489
8.503422260284424,2.588361085017157,2.1334379322553807,3.4116541737719057,2.667692415813728
8.553752899169922,2.789683640559149,2.303601563235228,3.612976729313898,2.8937262986541237
8.603615999221802,2.9891360407666685,2.499950249288119,3.8124291295214174,3.035269862214581
8.653798818588257,3.189867318232489,2.6481656834937226,4.013160406987238,3.188324305701204
8.70344352722168,3.38844615276618,2.906798528311524,4.211739241520929,3.4303856553933985
8.753705501556396,3.187398255427313,3.0279189229051613,4.010691344182062,3.5301495693553195
8.803668975830078,2.9875443583325865,3.0804301457419516,3.8108374470873354,3.584720431653096
8.853696823120117,2.78743296917243,3.051061766987366,3.610726057927179,3.7493540974452855
8.90355896949768,2.5879843836621763,2.8476333633584936,3.4112774724169252,3.6585301017282523
8.953747034072876,2.387232125361395,2.6423616033383546,3.210525214116144,3.341788749296121
9.003963470458984,2.1863663798169615,2.4853566797347666,3.0096594685717104,3.092178890847678
9.053499460220337,1.9882224207715513,2.3358450002812057,2.8115155095263002,2.8559639794276146
9.103917121887207,1.7865517741040708,2.277037947202064,2.60984486285882,2.7220761040203327
9.153568744659424,1.5879452830152037,2.1368570407000793,2.4112383717699526,2.5721378443009577
9.203595161437988,1.3878396159009458,1.8597466878807882,2.211132704655695,2.340202812577495
9.253958940505981,1.1863844996289732,1.7561785419414246,2.009677588383722,2.268983748093372
9.3036367893219,0.9876731043653013,1.7561785419414246,1.8109661931200502,2.268983748093372
9.353433609008789,1.18686038311286,1.250653192101098,2.010153471867609,1.6603944599929878
9.40343451499939,1.3868640070752623,1.1417920940035022,2.210157095830011,1.6332479012120995
9.453778505325317,1.5882399683789732,1.137307472929243,2.411533057133722,1.6477948269406282
9.503470420837402,1.787007630427313,1.422155862120246,2.610300719182062,1.8500916332493635
9.553612470626831,1.9875758295850279,1.630277501964851,2.810868918339777,2.0536137832578567
9.603483200073242,2.1870587473706724,1.814153290065867,3.0103518361254213,2.3081192259803966
9.653681516647339,2.387852013667059,1.9387458191893372,3.211145102421808,2.4112918788724738
9.7039315700531,0.0,2.050199290272541,0.0,2.4934518962335686
9.753607273101807,0.0,2.2294042468632274,0.0,2.668576930614665
